294 -84.1176 -36.9693
295 -83.4039 -36.5608
296 -82.7935 -36.2849
297 -82.2787 -36.1719
298 -81.8443 -36.2439
299 -81.4779 -36.5084
300 -81.1739 -36.9534
301 -80.9368 -37.5471
302 -80.7771 -38.2424
303 -80.7045 -38.9825
304 -80.7201 -39.7104
305 -80.8117 -40.3811
306 -80.9547 -40.9664
307 -81.1167 -41.4563
308 -81.2635 -41.8545
309 -81.3642 -42.1721
310 -81.3945 -42.4218
311 -81.3383 -42.6131
312 -81.1886 -42.7497
313 -80.9502 -42.8306
314 -80.6404 -42.853
315 -80.2911 -42.8143
316 -79.9461 -42.7143
317 -79.6555 -42.5552
318 -79.4667 -42.3424
319 -79.4153 -42.0841
320 -79.5159 -41.7922
321 -79.7584 -41.4826
322 -80.1105 -41.1751
323 -80.5248 -40.8904
324 -80.9496 -40.6469
325 -81.3399 -40.458
326 -81.666 -40.3298
327 -81.9143 -40.2608
328 -82.0865 -40.2436
329 -82.1923 -40.2668
330 -82.2404 -40.3196
331 -82.2338 -40.3957
332 -82.1665 -40.4973
333 -82.0254 -40.6359
334 -81.7939 -40.8329
335 -81.4584 -41.114
336 -81.0141 -41.5022
337 -80.4702 -42.0104
338 -79.8552 -42.6315
339 -79.2182 -43.3353
340 -78.6245 -44.0693
341 -78.1476 -44.7663
342 -77.8543 -45.357
343 -77.791 -45.7827
344 -77.9716 -46.0084
345 -78.3752 -46.0284
346 -78.9535 -45.8643
347 -79.6456 -45.5536
348 -80.3954 -45.1362
349 -81.1655 -44.6394
350 -81.942 -44.0722
351 -82.7328 -43.4236
352 -83.5595 -42.6701
353 -84.4399 -41.7915
354 -85.3725 -40.7868
355 -86.3298 -39.6822
356 -87.2558 -38.5348
357 -88.076 -37.4242
358 -88.7131 -36.4359
359 -89.1039 -35.6424
360 -89.2108 -35.0898
361 -89.0276 -34.7884
362 -88.5787 -34.7132
363 -87.9127 -34.8102
364 -87.0914 -35.0108
365 -86.1785 -35.2479
366 -85.2265 -35.4719
367 -84.2644 -35.661
368 -83.2987 -35.8209
369 -82.3176 -35.9777
370 -81.2979 -36.1647
371 -80.2205 -36.4072
372 -79.0825 -36.7117
373 -77.9095 -37.0609
374 -76.7569 -37.4166
375 -75.6978 -37.7306
376 -74.8068 -37.9577
377 -74.1403 -38.0684
378 -73.7171 -38.0584
379 -73.5129 -37.9494
380 -73.4665 -37.783
381 -73.498 -37.6085
382 -73.5309 -37.4691
383 -73.511 -37.3898
384 -73.4166 -37.3703
385 -73.2587 -37.3856
386 -73.0713 -37.3942
387 -72.8975 -37.3499
388 -72.7734 -37.2166
389 -72.7169 -36.9791
390 -72.7196 -36.6477
391 -72.7484 -36.2573
392 -72.7535 -35.8595
393 -72.681 -35.5099
394 -72.487 -35.2554
395 -72.1486 -35.126
396 -71.6697 -35.1284
397 -71.0802 -35.2472
398 -70.4251 -35.4515
399 -69.7501 -35.7066
400 -69.0873 -35.9855
401 -68.4434 -36.2775
402 -67.7965 -36.5911
403 -67.1039 -36.9486
404 -66.3182 -37.3754
405 -65.4049 -37.8865
406 -64.3575 -38.4755
407 -63.2059 -39.1072
408 -62.0127 -39.72
409 -60.8635 -40.2354
410 -59.8498 -40.5733
411 -59.0495 -40.6709
412 -58.509 -40.4981
413 -58.2377 -40.0659
414 -58.2089 -39.4261
415 -58.3691 -38.66
416 -58.6555 -37.8627
417 -59.014 -37.122
418 -59.4126 -36.5029
419 -59.8477 -36.0382
420 -60.341 -35.7284
421 -60.9274 -35.5545
422 -61.634 -35.4953
423 -62.4638 -35.5445
424 -63.3842 -35.7202
425 -64.3274 -36.0619
426 -65.2079 -36.6161
427 -65.9453 -37.4155
428 -66.4858 -38.4598
429 -66.8148 -39.7037
430 -66.9587 -41.0572
431 -66.9763 -42.3959
432 -66.9404 -43.5818
433 -66.9197 -44.4887
434 -66.9605 -45.0257
435 -67.077 -45.1533
436 -67.2508 -44.8876
437 -67.4387 -44.2929
438 -67.5883 -43.464
439 -67.6552 -42.5035
440 -67.6176 -41.4995
441 -67.4841 -40.5147
442 -67.2921 -39.5856
443 -67.0952 -38.7253
444 -66.9443 -37.9367
445 -66.8715 -37.2306
446 -66.8769 -36.6309
447 -66.9273 -36.1759
448 -66.9662 -35.9118
449 -66.9302 -35.8817
450 -66.7674 -36.115
451 -66.4513 -36.6176
